timestamp,prev,real,pred,diff,position,asset
2022-02-25 09:00:00,46927000.0,47831000.0,47560743.38566264,0.5650239684250012,1.0,12835.29155386442
2022-02-26 09:00:00,47831000.0,47809000.0,47981765.5908067,-0.36136625071994877,1.0,12207.610321838052
2022-02-27 09:00:00,47809000.0,46358000.0,46418807.15297216,-0.13116862887130973,0.0,12201.99539789583
2022-02-28 09:00:00,46358000.0,52332000.0,51958410.760854065,0.7138829762782515,1.0,12201.99539789583
2022-03-01 09:00:00,52332000.0,53790000.0,53701294.6076231,0.1649105640024163,1.0,13774.425625839867
2022-03-02 09:00:00,53790000.0,53359000.0,53333322.54117362,0.04812207655011898,0.0,14158.189146486404
2022-03-03 09:00:00,53359000.0,51842000.0,51921645.521642,-0.1536312673932323,0.0,14158.189146486404
2022-03-04 09:00:00,51842000.0,48450000.0,48509587.30711945,-0.12298721799680384,0.0,14158.189146486404
2022-03-05 09:00:00,48450000.0,48605000.0,48530953.04999606,0.15234430614944325,0.0,14158.189146486404
2022-03-06 09:00:00,48605000.0,47745000.0,47831113.75709393,-0.18036183284936383,0.0,14158.189146486404
2022-03-07 09:00:00,47745000.0,47415000.0,47475157.78511198,-0.12687500814505673,0.0,14158.189146486404
2022-03-08 09:00:00,47415000.0,48213000.0,48183837.00921297,0.060487816122268404,1.0,14158.189146486404
2022-03-09 09:00:00,48213000.0,51570000.0,51467989.78845839,0.19780921377081243,1.0,14396.47312705998
2022-03-10 09:00:00,51570000.0,48917000.0,49035514.384830914,-0.24227647817919012,0.0,15398.878293457847
2022-03-11 09:00:00,48917000.0,48315000.0,48163327.28097173,0.3139247004621168,0.0,15398.878293457847
2022-03-12 09:00:00,48315000.0,48500000.0,48365803.53158804,0.2766937493030097,0.0,15398.878293457847
2022-03-13 09:00:00,48500000.0,47510000.0,47484666.617548116,0.05332221101217522,0.0,15398.878293457847
2022-03-14 09:00:00,47510000.0,49171000.0,49061652.3080479,0.22238248551402634,1.0,15398.878293457847
2022-03-15 09:00:00,49171000.0,48640000.0,48759900.11461226,-0.24650516984428242,0.0,15937.2394141784
2022-03-16 09:00:00,48640000.0,50389000.0,50206763.75192064,0.36165879076655527,1.0,15937.2394141784
2022-03-17 09:00:00,50389000.0,50069000.0,50227033.96631981,-0.31563235998283745,0.0,16510.31161268576
2022-03-18 09:00:00,50069000.0,50770000.0,50642428.45557513,0.2512734772993286,1.0,16510.31161268576
2022-03-19 09:00:00,50770000.0,51245000.0,51136523.32772056,0.21168245151612813,1.0,16741.467186803333
2022-03-20 09:00:00,51245000.0,50462000.0,50411027.3920638,0.10101186622845602,0.0,16898.09899522822
2022-03-21 09:00:00,50462000.0,50128000.0,50045501.47901942,0.16457572809723436,0.0,16898.09899522822
2022-03-22 09:00:00,50128000.0,51704000.0,51682414.813863955,0.04174761360058131,1.0,16898.09899522822
2022-03-23 09:00:00,51704000.0,52138000.0,51999619.86738373,0.2654112789448514,1.0,17429.36702939036
2022-03-24 09:00:00,52138000.0,52966000.0,53115798.36458464,-0.282819855349922,1.0,17575.667998188816
2022-03-25 09:00:00,52966000.0,53791000.0,53780930.21982801,0.018720195147869337,1.0,17854.785975527808
2022-03-26 09:00:00,53791000.0,53902000.0,53856394.81089233,0.08460760103089195,0.0,18132.892655847456
2022-03-27 09:00:00,53902000.0,55949000.0,55764796.10470698,0.32923536666074404,1.0,18132.892655847456
2022-03-28 09:00:00,55949000.0,56914000.0,56804325.37821692,0.19270236107649738,1.0,18821.5133242182
2022-03-29 09:00:00,56914000.0,56985000.0,56888198.593851306,0.16987173141825823,0.0,19146.14397638125
2022-03-30 09:00:00,56985000.0,56620000.0,56719618.02611508,-0.1759414095992268,0.0,19146.14397638125
2022-03-31 09:00:00,56620000.0,55352000.0,55486578.49152954,-0.2431321208439428,0.0,19146.14397638125
2022-04-01 09:00:00,55352000.0,56369000.0,56346676.22336699,0.03960293181182798,1.0,19146.14397638125
2022-04-02 09:00:00,56369000.0,56050000.0,56039914.8831713,0.017993071951297752,0.0,19497.922203436814
2022-04-03 09:00:00,56050000.0,56639000.0,56614112.511662304,0.04394055039406698,1.0,19497.922203436814
2022-04-04 09:00:00,56639000.0,57055000.0,56953058.36404975,0.17867257199238,1.0,19702.815623201743
2022-04-05 09:00:00,57055000.0,56155000.0,56100418.43914956,0.0971980426505947,0.0,19847.528123409233
2022-04-06 09:00:00,56155000.0,53072000.0,53143780.39337191,-0.13525096731216057,0.0,19847.528123409233
2022-04-07 09:00:00,53072000.0,53814000.0,53847549.7056756,-0.06234382442413119,1.0,19847.528123409233
2022-04-08 09:00:00,53814000.0,52934000.0,53045332.084489,-0.21032244774436623,0.0,20125.01655172491
2022-04-09 09:00:00,52934000.0,53258000.0,53325082.05683787,-0.12595677050935386,1.0,20125.01655172491
2022-04-10 09:00:00,53258000.0,52819000.0,52829249.69862554,-0.01940532502611224,0.0,20248.198350998704
2022-04-11 09:00:00,52819000.0,50050000.0,50201753.12166585,-0.30320304029140915,0.0,20248.198350998704
2022-04-12 09:00:00,50050000.0,50577000.0,50627858.21123089,-0.10055600615079772,1.0,20248.198350998704
2022-04-13 09:00:00,50577000.0,51700000.0,51769060.34640699,-0.1335790065899203,1.0,20461.40115881042
2022-04-14 09:00:00,51700000.0,50245000.0,50364034.509257644,-0.23690816848968935,0.0,20915.7213735591
2022-04-15 09:00:00,50245000.0,50850000.0,50845039.98460914,0.009754209224892929,1.0,20915.7213735591
2022-04-16 09:00:00,50850000.0,50567000.0,50541683.269586325,0.050065715612307056,0.0,21167.567555885766
2022-04-17 09:00:00,50567000.0,49962000.0,49833841.10651939,0.25651273664105995,0.0,21167.567555885766
2022-04-18 09:00:00,49962000.0,50839000.0,50873483.163777426,-0.06782817084802195,1.0,21167.567555885766
2022-04-19 09:00:00,50839000.0,51458000.0,51424500.883472286,0.0650999194055615,1.0,21539.129077572485
2022-04-20 09:00:00,51458000.0,51388000.0,51223231.42099228,0.3206362944806617,0.0,20744.21620476805
2022-04-21 09:00:00,51388000.0,50805000.0,50858168.62410391,-0.10465234544613959,0.0,20744.21620476805
2022-04-22 09:00:00,50805000.0,49937000.0,49996094.21414894,-0.11833753359020097,0.0,20744.21620476805
2022-04-23 09:00:00,49937000.0,49742000.0,49770002.49638461,-0.05629547743277957,0.0,20744.21620476805
2022-04-24 09:00:00,49742000.0,49620000.0,49514320.93965258,0.2129767439488572,0.0,20744.21620476805
2022-04-25 09:00:00,49620000.0,50614000.0,50639314.43239683,-0.050014684468386465,1.0,20744.21620476805
2022-04-26 09:00:00,50614000.0,48777000.0,48937822.356416255,-0.3297094048757718,0.0,21159.769427410924
2022-04-27 09:00:00,48777000.0,49954000.0,49846029.661223456,0.21613952591693106,1.0,21159.769427410924
2022-04-28 09:00:00,49954000.0,50580000.0,50481199.186096266,0.19533573330117454,1.0,21670.35943122548
2022-04-29 09:00:00,50580000.0,49731000.0,49819093.931632794,-0.17714088120647975,0.0,21941.922169023197
2022-04-30 09:00:00,49731000.0,49283000.0,49402613.60945332,-0.24270764655828686,0.0,21941.922169023197
2022-05-01 09:00:00,49283000.0,49383000.0,49329322.71779261,0.10869587146870817,0.0,21941.922169023197
2022-05-02 09:00:00,49383000.0,49520000.0,49567591.71919385,-0.0961060565303987,1.0,21941.922169023197
2022-05-03 09:00:00,49520000.0,48777000.0,48808260.249335505,-0.0640880934364661,0.0,22002.794196586452
2022-05-04 09:00:00,48777000.0,50616000.0,50556587.597699255,0.11737869902944771,1.0,22002.794196586452
2022-05-05 09:00:00,50616000.0,47647000.0,47932963.36709828,-0.6001707706640068,0.0,22832.347849486847
2022-05-06 09:00:00,47647000.0,47031000.0,47035486.79302501,-0.0095400757479308,0.0,22832.347849486847
2022-05-07 09:00:00,47031000.0,46507000.0,46501697.24907916,0.011402048983679032,0.0,22832.347849486847
2022-05-08 09:00:00,46507000.0,44770000.0,44816936.39367765,-0.1048389405352957,0.0,22832.347849486847
2022-05-09 09:00:00,44770000.0,41002000.0,40961687.17875713,0.09831915819440247,0.0,22832.347849486847
2022-05-10 09:00:00,41002000.0,41046000.0,41259070.98806629,-0.5191029285832804,1.0,22832.347849486847
2022-05-11 09:00:00,41046000.0,40290000.0,40515537.5025364,-0.5597853128230359,0.0,22856.849661724722
2022-05-12 09:00:00,40290000.0,39243000.0,39105311.974320844,0.35086009142816854,0.0,22856.849661724722
2022-05-13 09:00:00,39243000.0,39270000.0,39230915.77564522,0.09952692731036723,0.0,22856.849661724722
2022-05-14 09:00:00,39270000.0,39967000.0,39921105.254142724,0.11483160071377892,1.0,22856.849661724722
2022-05-15 09:00:00,39967000.0,40906000.0,41047759.002523705,-0.34654818981006547,1.0,23262.534006370053
2022-05-16 09:00:00,40906000.0,39256000.0,39323538.528724805,-0.17204638456491878,0.0,22399.71266849023
2022-05-17 09:00:00,39256000.0,39259000.0,39299310.424807,-0.10267817521331969,0.0,22399.71266849023
2022-05-18 09:00:00,39259000.0,37099000.0,37151061.58892332,-0.1403315154675872,0.0,22399.71266849023
2022-05-19 09:00:00,37099000.0,38780000.0,39119705.87824394,-0.8759821512221199,1.0,22399.71266849023
2022-05-20 09:00:00,38780000.0,37762000.0,38505465.017304726,-1.9688179050493244,0.0,23414.670403085016
2022-05-21 09:00:00,37762000.0,38037000.0,38539764.94933612,-1.3217786611355233,1.0,23414.670403085016
2022-05-22 09:00:00,38037000.0,38933000.0,38852978.88809044,0.20553543757111156,1.0,23585.186645891234
2022-05-23 09:00:00,38933000.0,37436000.0,37560252.94924106,-0.33190765370514225,0.0,24140.759567907127
2022-05-24 09:00:00,37436000.0,37827000.0,37918509.93747255,-0.24191698382782684,1.0,24140.759567907127
2022-05-25 09:00:00,37827000.0,37935000.0,38125593.6551425,-0.5024216558389376,1.0,24392.897536468183
2022-05-26 09:00:00,37935000.0,37662000.0,38007241.08164934,-0.9166828146390014,0.0,24462.541783538756
2022-05-27 09:00:00,37662000.0,36837000.0,36571819.79159556,0.7198746054359386,0.0,24462.541783538756
2022-05-28 09:00:00,36837000.0,37034000.0,36667808.67019044,0.988797671894911,0.0,24462.541783538756
2022-05-29 09:00:00,37034000.0,37380000.0,37209867.97152436,0.45514186323071754,1.0,24462.541783538756
2022-05-30 09:00:00,37380000.0,39550000.0,39027259.13888792,1.3217215198788383,1.0,24691.08958980069
2022-05-31 09:00:00,39550000.0,39923000.0,39903153.23990878,0.04971259697723823,1.0,26124.46744988275
2022-06-01 09:00:00,39923000.0,37880000.0,38086462.83009791,-0.5450444300367114,0.0,26370.849911546626
2022-06-02 09:00:00,37880000.0,38392000.0,38138319.19232073,0.6607647626569941,1.0,26370.849911546626
2022-06-03 09:00:00,38392000.0,37851000.0,37865630.08291046,-0.038651773824900836,0.0,26727.288009611882
2022-06-04 09:00:00,37851000.0,37916000.0,37895611.96647863,0.053771583292987396,0.0,26727.288009611882
2022-06-05 09:00:00,37916000.0,37972000.0,38058690.59878107,-0.22830137675411252,1.0,26727.288009611882
2022-06-06 09:00:00,37972000.0,39532000.0,39448583.46071373,0.21101016717158436,1.0,26766.762852120013
2022-06-07 09:00:00,39532000.0,39398000.0,39298174.74604627,0.25337645046381174,0.0,27866.419179132212
2022-06-08 09:00:00,39398000.0,38581000.0,38591048.58405204,-0.026045421456263894,0.0,27866.419179132212
2022-06-09 09:00:00,38581000.0,38256000.0,38214180.68108189,0.1093144053693772,0.0,27866.419179132212
2022-06-10 09:00:00,38256000.0,37611000.0,37745146.202323884,-0.3566674704843896,0.0,27866.419179132212
2022-06-11 09:00:00,37611000.0,37058000.0,36477383.19358009,1.5667785806571026,0.0,27866.419179132212
2022-06-12 09:00:00,37058000.0,34718000.0,35284526.6118242,-1.6317950683340041,0.0,27866.419179132212
2022-06-13 09:00:00,34718000.0,29372000.0,34112276.467057586,-16.138759590962774,0.0,27866.419179132212
2022-06-14 09:00:00,29372000.0,28829000.0,29944749.375170697,-3.8702326656169017,1.0,27866.419179132212
2022-06-15 09:00:00,28829000.0,29253000.0,29155328.167219054,0.3338865510578267,1.0,27351.25284336111
2022-06-16 09:00:00,29253000.0,26898000.0,28461649.583129562,-5.813255941443834,0.0,27309.090795549568
2022-06-17 09:00:00,26898000.0,27010000.0,27395882.852893136,-1.4286666156724783,1.0,27309.090795549568
2022-06-18 09:00:00,27010000.0,25093000.0,26571533.101049747,-5.892213370460874,0.0,27422.802527615208
2022-06-19 09:00:00,25093000.0,26642000.0,26429592.251955204,0.7972665267051884,1.0,27422.802527615208
2022-06-20 09:00:00,26642000.0,26643000.0,26229320.256766073,1.5526770379984485,0.0,26874.346477062903
2022-06-21 09:00:00,26643000.0,26967000.0,26692964.72750091,1.0161874605966115,0.0,26874.346477062903
2022-06-22 09:00:00,26967000.0,26193000.0,26516780.012081943,-1.2361318370631216,0.0,26874.346477062903
2022-06-23 09:00:00,26193000.0,27419000.0,27062166.500082433,1.3014096061766176,1.0,26874.346477062903
2022-06-24 09:00:00,27419000.0,27597000.0,27881307.960066468,-1.030213284293465,1.0,28132.23785189126
2022-06-25 09:00:00,27597000.0,27832000.0,27687836.77226106,0.5179765296742571,1.0,28314.86808412572
2022-06-26 09:00:00,27832000.0,27460000.0,27442790.42681287,0.06267142457076269,0.0,28555.98103117683
2022-06-27 09:00:00,27460000.0,27039000.0,27227389.292319506,-0.696731729426038,0.0,28555.98103117683
2022-06-28 09:00:00,27039000.0,26547000.0,26725390.326154094,-0.6719792298719034,0.0,28555.98103117683
2022-06-29 09:00:00,26547000.0,26548000.0,26612797.70348187,-0.24407753307922117,0.0,28555.98103117683
2022-06-30 09:00:00,26548000.0,26003000.0,25897409.947129287,0.40606873387960307,0.0,28555.98103117683
2022-07-01 09:00:00,26003000.0,25556000.0,25607037.405917786,-0.19970811518933346,0.0,28555.98103117683
2022-07-02 09:00:00,25556000.0,25463000.0,25808953.190550685,-1.3586505539437024,1.0,28555.98103117683
2022-07-03 09:00:00,25463000.0,25422000.0,25263480.10953086,0.6235539708486402,0.0,28452.06389876568
2022-07-04 09:00:00,25422000.0,26399000.0,25916694.626066066,1.8269834991247156,1.0,28452.06389876568
2022-07-05 09:00:00,26399000.0,26548000.0,26341111.500336803,0.7792997576585675,0.0,29545.513132857963
2022-07-06 09:00:00,26548000.0,26954000.0,27000681.18485998,-0.173188338873562,1.0,29545.513132857963
2022-07-07 09:00:00,26954000.0,28115000.0,27662385.354572464,1.6098689149120975,1.0,28954.602870200804
2022-07-08 09:00:00,28115000.0,28241000.0,27673818.937989663,2.0083604051214072,0.0,30201.77560642931
2022-07-09 09:00:00,28241000.0,28200000.0,28135590.860019483,0.2284012056046714,0.0,30201.77560642931
2022-07-10 09:00:00,28200000.0,27317000.0,27477078.488603793,-0.5860031797188311,0.0,30201.77560642931
2022-07-11 09:00:00,27317000.0,26460000.0,26522323.34770312,-0.23553797317884206,0.0,30201.77560642931
2022-07-12 09:00:00,26460000.0,25723000.0,25871655.48599316,-0.577908820873,0.0,30201.77560642931
2022-07-13 09:00:00,25723000.0,26611000.0,26721218.108010463,-0.41418251103101505,1.0,30201.77560642931
2022-07-14 09:00:00,26611000.0,27135000.0,27008102.065560617,0.46765407937860126,1.0,31244.390260183118
2022-07-15 09:00:00,27135000.0,27518000.0,27462291.44749581,0.20244404573075558,1.0,29597.740094300723
2022-07-16 09:00:00,27518000.0,27857000.0,27867131.95906514,-0.03637132162522631,1.0,30015.500715495386
2022-07-17 09:00:00,27857000.0,27505000.0,27559243.048004072,-0.19721159063469246,0.0,30385.267949398756
2022-07-18 09:00:00,27505000.0,29322000.0,28890424.412193023,1.4718490819418093,1.0,30385.267949398756
2022-07-19 09:00:00,29322000.0,30660000.0,29930561.31518533,2.3791216073537806,1.0,32392.540513080177
2022-07-20 09:00:00,30660000.0,30505000.0,30613675.186721124,-0.35625368536673907,0.0,33870.65316591768
2022-07-21 09:00:00,30505000.0,30415000.0,31475584.309850983,-3.487043596419475,1.0,33870.65316591768
2022-07-22 09:00:00,30415000.0,30080000.0,30295351.160790257,-0.7159280611378229,0.0,33770.72335818346
2022-07-23 09:00:00,30080000.0,29722000.0,29723887.93983218,-0.006351994590474189,0.0,33770.72335818346
2022-07-24 09:00:00,29722000.0,29818000.0,30062552.321569074,-0.8201499817864175,1.0,33770.72335818346
2022-07-25 09:00:00,29818000.0,28555000.0,29043647.207326066,-1.7112491939277386,0.0,33879.80045401771
2022-07-26 09:00:00,28555000.0,28401000.0,28890663.055612475,-1.7241049808544584,1.0,33879.80045401771
2022-07-27 09:00:00,28401000.0,30202000.0,29775199.51002558,1.4131530692484622,1.0,33697.08326718813
2022-07-28 09:00:00,30202000.0,31217000.0,31015400.309750777,0.6458009746267203,1.0,33202.20444493736
2022-07-29 09:00:00,31217000.0,31404000.0,30871840.990146495,1.694558049463459,0.0,34318.03245340075
2022-07-30 09:00:00,31404000.0,31281000.0,31326817.572795935,-0.1464709337806815,0.0,34318.03245340075
2022-07-31 09:00:00,31281000.0,30751000.0,31712098.318756185,-3.125421348106356,1.0,34318.03245340075
2022-08-01 09:00:00,30751000.0,30851000.0,31159785.047271706,-1.000891534380429,1.0,33736.575428359916
2022-08-02 09:00:00,30851000.0,30754000.0,30799595.319189597,-0.14825817516289563,0.0,33846.28430100913
2022-08-03 09:00:00,30754000.0,30708000.0,30798660.148856796,-0.2952329974495126,0.0,33846.28430100913
2022-08-04 09:00:00,30708000.0,30315000.0,30157522.284167014,0.5194712710967704,0.0,33846.28430100913
2022-08-05 09:00:00,30315000.0,30767000.0,30826142.37404549,-0.19222665208012227,1.0,33846.28430100913
2022-08-06 09:00:00,30767000.0,30534000.0,30601649.687012423,-0.22155527285132254,0.0,34350.936140166516
2022-08-07 09:00:00,30534000.0,30685000.0,30599338.704004586,0.2791634218524173,0.0,34350.936140166516
2022-08-08 09:00:00,30685000.0,31459000.0,31418666.718009245,0.12820904030883165,1.0,34350.936140166516
2022-08-09 09:00:00,31459000.0,30997000.0,31159167.75805377,-0.5231724297634237,0.0,35217.405899739235
2022-08-10 09:00:00,30997000.0,31583000.0,31519696.75033351,0.20043456817430155,1.0,35217.405899739235
2022-08-11 09:00:00,31583000.0,31770000.0,31980499.91248576,-0.6625744805972922,1.0,35883.19290678015
2022-08-12 09:00:00,31770000.0,32368000.0,33518190.75967448,-3.553481091431285,1.0,36095.653948276136
2022-08-13 09:00:00,32368000.0,32562000.0,33081563.954606794,-1.5956143805871685,1.0,36775.07481894246
2022-08-14 09:00:00,32562000.0,32544000.0,33362003.260236584,-2.5135301752599055,1.0,36995.48894755328
2022-08-15 09:00:00,32544000.0,32445000.0,33096311.0958971,-2.00743133270797,1.0,36975.03815211516
2022-08-16 09:00:00,32445000.0,32082000.0,32751955.546470243,-2.0882599166830107,1.0,36862.558777205515
2022-08-17 09:00:00,32082000.0,31547000.0,31947940.740261458,-1.2709314364645066,0.0,36450.13440253682
2022-08-18 09:00:00,31547000.0,31720000.0,31777960.670295067,-0.1827259467057602,1.0,36450.13440253682
2022-08-19 09:00:00,31720000.0,28678000.0,28914437.293806992,-0.8244553100181061,0.0,36650.02260907434
2022-08-20 09:00:00,28678000.0,29340000.0,29258173.602308303,0.2788902443479785,1.0,36650.02260907434
2022-08-21 09:00:00,29340000.0,29459000.0,29557430.37539079,-0.33412666889843645,1.0,37496.0479583737
2022-08-22 09:00:00,29459000.0,29260000.0,28948467.27830869,1.0647051322327765,0.0,37648.12804382178
2022-08-23 09:00:00,29260000.0,29307000.0,29141549.83129885,0.564541470301121,0.0,37648.12804382178
2022-08-24 09:00:00,29307000.0,29104000.0,29145704.944069523,-0.14329626192112205,0.0,37648.12804382178
2022-08-25 09:00:00,29104000.0,29300000.0,29331959.917248607,-0.10907821586555182,1.0,37648.12804382178
2022-08-26 09:00:00,29300000.0,27969000.0,27785077.55652409,0.6575939199682131,0.0,37901.6682134407
2022-08-27 09:00:00,27969000.0,27739000.0,27804918.57097425,-0.23763859899148992,0.0,37901.6682134407
2022-08-28 09:00:00,27739000.0,27099000.0,27288559.37367292,-0.6995068957264888,0.0,37901.6682134407
2022-08-29 09:00:00,27099000.0,27792000.0,27628786.980863024,0.5872661886045497,1.0,37901.6682134407
2022-08-30 09:00:00,27792000.0,27314000.0,27345229.843633104,-0.11433639757305453,0.0,38870.923760579506
2022-08-31 09:00:00,27314000.0,27530000.0,27533179.160283457,-0.011547985047066792,1.0,38870.923760579506
2022-09-01 09:00:00,27530000.0,27636000.0,27681520.235797394,-0.16471354681355502,1.0,39178.31628940301
2022-09-02 09:00:00,27636000.0,27571000.0,27617577.033623464,-0.1689348722333771,0.0,39329.166326696024
2022-09-03 09:00:00,27571000.0,27447000.0,27388451.848617423,0.21331348191997915,0.0,39329.166326696024
2022-09-04 09:00:00,27447000.0,27528000.0,27571016.731387317,-0.15626537121228268,1.0,39329.166326696024
2022-09-05 09:00:00,27528000.0,27309000.0,27151144.01795705,0.5780364789737803,0.0,39445.232289186
2022-09-06 09:00:00,27309000.0,26361000.0,26435799.225191314,-0.28374957395893086,0.0,39445.232289186
2022-09-07 09:00:00,26361000.0,26810000.0,26801756.92549147,0.03074626821532695,1.0,39445.232289186
2022-09-08 09:00:00,26810000.0,26887000.0,26884302.925702512,0.01003114626952704,0.0,40117.09258651329
2022-09-09 09:00:00,26887000.0,29350000.0,29147029.11830625,0.6915532596039203,1.0,40117.09258651329
2022-09-10 09:00:00,29350000.0,29727000.0,29728335.420848496,-0.004492282599980685,1.0,43792.04327050861
2022-09-11 09:00:00,29727000.0,30028000.0,29924619.40196711,0.34428066482247155,1.0,44354.55094727119
2022-09-12 09:00:00,30028000.0,30656000.0,30593487.780519087,0.20391512095809344,1.0,44803.66185099941
2022-09-13 09:00:00,30656000.0,28371000.0,28440699.587379783,-0.24567194452005,0.0,45740.67729133601
